player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Marshon Lattimore,11766,CB,NO,5,2,0,52.6,1,0,20,55.7,52.2,0.0,,55.1,77.0,0,0,0,39,6.7,1,2,5,71.4,10,0,15,275,172,301,2,0,0,2,0,0,299,0,129,9,3,12,19,0,0,116,33,11.6
Haason Reddick,11768,ED,PHI,8,2,0,66.7,1,3,24,54.1,80.1,66.7,83.5,65.7,26.9,4,17,0,28,50.0,10,2,1,99.3,4,6,6,0,29,356,333,0,0,333,0,0,23,212,115,17,10,8,6,27,0,60,39,15.0
Derek Barnett,11769,ED,PHI,1,0,0,,0,0,24,,55.5,75.9,53.6,59.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,11,0,0,11,0,0,1,5,7,1,0,0,0,0,0,0,0,
Malik Hooker,11770,S,DAL,7,4,0,100.0,0,0,9,80.8,82.6,85.6,58.4,70.8,86.2,0,0,1,11,4.9,2,0,0,49.3,3,0,33,3,240,399,2,0,0,2,0,331,397,1,158,30,8,35,3,0,0,16,7,5.3
Marlon Humphrey,11771,CB,BLT,9,7,0,69.2,1,0,3,73.8,71.4,86.5,82.8,43.5,65.0,1,1,2,51,10.5,4,1,2,67.4,27,1,34,418,372,557,5,0,0,5,0,2,552,6,179,98,13,27,39,3,0,271,68,10.0
Jonathan Allen,11772,DI,WAS,9,4,2,,0,1,32,64.7,80.1,69.9,84.7,60.2,56.1,6,20,1,,9.7,3,0,1,0.0,0,5,1,0,4,476,475,10,339,2,124,0,1,296,176,0,28,24,0,31,0,0,0,
Adoree' Jackson,11773,CB,NYG,8,5,0,56.8,0,1,21,68.1,67.8,85.6,58.3,60.3,59.9,0,0,0,56,14.9,7,5,3,93.6,25,0,22,404,291,472,3,0,0,3,0,2,469,1,180,41,10,35,44,0,2,306,100,12.2
Charles Harris,11777,ED,DET,5,3,1,100.0,0,1,11,56.5,57.7,88.1,65.2,46.2,77.7,3,7,0,15,0.0,0,0,0,158.3,1,1,0,1,14,245,243,0,0,243,0,0,2,147,84,1,5,8,1,11,1,15,1,15.0
Jabrill Peppers,11780,S,NE,9,6,0,100.0,0,0,19,73.3,74.6,18.6,64.8,72.1,79.8,0,0,0,27,3.3,1,0,1,99.6,11,0,108,5,109,209,21,0,0,21,0,26,188,12,88,49,13,23,11,0,0,87,74,7.9
Takkarist McKinley,11781,ED,LA,3,2,0,,0,0,26,,66.6,74.9,60.4,65.5,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,0,18,0,0,0,9,9,0,0,0,0,0,0,0,0,
T.J. Watt,11785,ED,PIT,1,0,2,,0,0,25,62.0,84.6,15.2,84.8,71.0,76.1,0,1,1,,0.0,0,0,1,0.0,0,1,1,0,2,66,65,0,0,65,0,0,1,43,21,0,5,5,0,2,0,0,0,
Budda Baker,11791,S,ARZ,9,17,0,80.0,0,1,1,61.4,72.4,86.0,67.5,87.4,62.7,2,5,0,22,13.6,11,0,0,119.7,12,0,226,8,332,588,28,0,0,28,0,249,560,43,213,77,14,53,15,7,1,111,95,9.3
Marcus Maye,11794,S,NO,6,4,0,62.5,0,1,20,63.4,63.0,87.1,56.0,58.4,69.7,0,0,0,24,11.1,4,0,1,119.8,5,0,69,5,221,381,14,0,0,14,0,245,367,3,157,47,4,28,8,0,1,50,18,10.0
Marcus Williams,11797,S,BLT,5,5,0,63.6,0,0,3,72.2,73.1,87.7,53.6,64.1,82.2,0,1,3,15,5.7,2,1,0,36.0,7,0,38,3,220,313,7,0,0,7,0,237,306,3,90,28,4,28,11,1,0,54,41,7.7
Sidney Jones,11798,CB,SEA,3,0,0,60.0,0,0,29,55.0,58.3,76.1,63.0,67.6,79.9,0,0,0,14,0.0,0,0,1,78.8,3,0,5,39,33,45,1,0,0,1,0,0,44,1,11,0,1,5,5,0,0,32,-3,10.7
Quincy Wilson,11801,CB,PIT,1,0,0,,0,0,25,51.7,52.7,72.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,11,8,11,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,
Tyus Bowser,11802,ED,BLT,1,0,0,100.0,0,0,3,43.7,55.6,76.8,62.6,60.4,,2,0,0,10,,0,0,0,108.3,1,0,0,0,6,34,33,0,0,33,0,0,1,20,8,1,0,0,1,2,0,10,6,10.0
Ryan Anderson,11804,ED,PIT,5,0,0,,0,0,25,60.0,50.2,77.2,49.7,56.4,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,1,28,25,0,0,25,0,0,3,14,13,0,1,1,0,0,0,0,0,
Justin Evans,11805,S,NO,8,4,0,68.0,0,0,20,50.5,48.7,28.2,51.0,55.1,55.8,0,0,0,41,13.0,3,1,2,101.8,17,0,51,3,188,298,17,0,0,17,0,96,281,6,104,131,9,16,25,0,1,178,91,10.5
DeMarcus Walker,11806,ED,TEN,8,1,0,,0,0,31,64.4,72.2,83.1,65.7,67.5,47.9,3,6,0,,10.0,1,0,0,0.0,0,2,0,0,1,158,158,3,38,55,62,0,0,97,60,0,8,8,0,11,0,0,0,
Teez Tabor,11808,S,SEA,1,0,0,,0,0,29,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Raekwon McMillan,11809,LB,NE,7,2,0,76.9,0,0,19,33.2,32.7,80.1,62.4,45.1,75.6,0,0,0,23,7.1,1,0,0,101.8,10,1,123,5,86,137,5,0,0,5,0,0,132,11,40,4,4,11,13,1,0,111,80,11.1
Dalvin Tomlinson,11810,DI,MIN,7,5,0,,0,1,18,,74.6,84.8,80.7,58.7,29.3,1,13,0,,22.7,5,0,1,0.0,0,2,0,0,0,303,303,23,224,5,51,0,0,182,121,0,11,12,0,16,0,0,0,
Zach Cunningham,11812,LB,TEN,5,7,1,82.4,0,0,31,68.5,63.7,78.0,58.9,54.6,65.8,0,1,0,22,12.0,3,0,0,131.6,14,0,173,3,106,190,8,0,0,8,0,0,182,10,74,6,8,15,17,1,2,105,84,7.5
Tanoh Kpassagnon,11814,ED,NO,8,1,0,,1,0,20,60.0,48.1,49.9,50.9,52.9,59.4,2,2,0,,6.7,1,0,1,0.0,0,1,0,0,0,156,156,15,0,128,13,0,0,88,68,0,4,13,0,5,0,0,0,
Chidobe Awuzie,11815,CB,CIN,8,3,0,41.9,0,1,7,75.5,72.0,85.9,,48.7,61.3,0,0,0,64,12.8,5,6,4,58.2,18,0,24,422,286,471,4,0,0,4,0,2,467,0,185,19,7,31,43,0,0,219,20,12.2
Josh Jones,11816,S,SEA,9,7,0,72.2,0,0,29,54.9,54.5,82.0,64.9,53.4,33.1,1,1,0,81,23.7,9,1,0,132.9,13,0,109,7,229,356,13,0,0,13,0,183,343,4,123,44,7,22,18,2,1,229,141,17.6
Larry Ogunjobi,11820,DI,PIT,7,7,0,,0,0,25,,61.6,63.2,62.9,58.9,43.6,6,4,0,,13.6,3,0,1,0.0,0,1,1,0,0,287,286,10,194,19,63,0,1,179,108,0,11,12,0,11,0,0,0,
Ahkello Witherspoon,11821,CB,PIT,4,3,0,75.0,0,0,25,42.8,45.4,82.4,,61.5,58.6,0,0,1,44,13.6,3,1,1,127.7,21,0,15,221,162,248,1,0,0,1,0,1,247,0,86,10,2,16,28,0,4,258,55,12.3
Dawuane Smoot,11823,ED,JAX,9,1,0,0.0,0,1,15,34.7,60.0,57.8,71.3,44.6,26.8,3,10,0,,57.1,4,0,1,39.6,0,6,2,0,4,222,219,0,59,96,64,0,3,163,55,1,5,2,1,19,0,0,0,
Chris Wormley,11829,DI,PIT,8,5,0,,0,0,25,,68.9,84.0,60.7,69.1,55.0,1,5,0,,5.9,1,0,0,0.0,0,0,0,0,0,232,232,2,126,35,69,0,0,135,97,0,8,11,0,6,0,0,0,
Duke Riley,11830,LB,MIA,9,8,0,76.5,1,0,17,77.1,78.3,80.6,58.0,71.0,68.1,1,2,0,11,7.7,2,1,1,80.5,13,1,155,3,127,182,15,0,0,15,0,2,167,12,43,6,9,16,17,4,0,60,45,4.6
Alex Anzalone,11831,LB,DET,8,18,0,82.6,1,0,11,49.2,51.9,14.6,69.8,57.3,67.7,1,5,0,19,8.1,5,1,3,99.5,19,2,471,7,275,520,17,0,0,17,0,5,503,45,200,20,17,39,23,8,0,181,101,9.5
Tarell Basham,11835,ED,DAL,1,0,0,,0,0,9,61.5,66.5,75.3,59.4,65.2,,0,2,0,,,0,0,0,0.0,0,0,3,0,2,18,15,1,1,13,0,0,3,8,8,0,0,0,0,2,0,0,0,
Fabian Moreau,11836,CB,NYG,7,4,0,54.3,0,0,21,65.0,66.1,84.1,,65.6,68.5,0,0,0,28,9.4,3,5,0,85.5,19,0,32,252,213,333,5,0,0,5,0,0,328,0,120,44,6,25,35,0,1,241,69,12.7
Shaquill Griffin,11845,CB,JAX,5,5,0,68.8,0,0,15,61.9,61.8,84.7,,57.1,56.1,0,0,0,49,16.1,5,5,3,125.0,22,0,7,289,209,336,8,0,0,8,0,0,328,0,127,32,5,21,32,0,3,264,76,12.0
Jourdan Lewis,11846,CB,DAL,6,5,0,82.8,0,0,9,55.9,59.1,83.6,67.3,66.0,65.5,0,0,1,24,11.1,3,0,1,95.4,24,1,25,13,206,315,17,0,0,17,0,3,298,4,105,257,9,19,29,1,1,220,187,9.2
John Johnson III,11847,S,CLV,8,5,0,55.6,0,1,8,63.9,59.2,8.6,66.0,52.1,33.4,1,0,0,42,19.1,9,2,2,93.3,10,1,129,1,283,494,6,0,0,6,0,312,488,4,207,45,10,33,18,2,1,114,58,11.4
Montravius Adams,11848,DI,PIT,8,1,1,,0,0,25,60.0,51.3,35.2,68.0,44.2,73.1,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,122,122,57,62,0,3,0,0,70,52,0,2,6,0,2,0,0,0,
Cameron Sutton,11850,CB,PIT,7,1,0,58.6,0,0,25,77.1,77.0,84.8,,68.3,48.2,0,0,2,32,12.5,3,5,2,86.6,17,0,41,286,269,424,6,0,0,6,0,1,418,0,155,90,9,20,29,0,3,208,65,12.2
Rasul Douglas,11854,CB,GB,9,4,0,67.6,0,0,12,72.4,67.9,0.0,77.0,59.8,56.7,0,0,1,53,15.6,7,4,5,82.6,23,1,39,181,243,419,4,0,0,4,0,1,415,2,174,193,18,34,34,1,1,217,69,9.4
Trey Hendrickson,11858,ED,CIN,9,4,0,33.3,0,2,7,81.2,85.8,71.5,89.5,57.7,68.1,10,17,0,20,5.6,1,1,1,57.6,1,5,0,3,25,401,397,0,6,381,10,0,4,229,147,1,15,13,3,32,0,20,12,20.0
Jaleel Johnson,11864,DI,HST,2,0,0,,0,0,13,,30.2,79.1,62.9,28.5,30.0,0,1,0,,33.3,1,0,0,0.0,0,1,0,0,0,69,69,1,60,0,8,0,0,28,41,0,2,2,0,2,0,0,0,
Eddie Jackson,11867,S,CHI,9,10,0,57.1,0,2,6,67.9,70.8,85.5,55.6,71.0,71.1,0,0,4,30,13.0,10,0,1,78.6,8,0,110,4,293,554,7,0,0,7,0,387,547,4,257,46,7,57,14,0,3,97,23,12.1
Rayshawn Jenkins,11868,S,JAX,9,16,2,74.1,0,0,15,48.2,52.6,82.5,64.3,61.0,33.3,1,5,1,39,23.2,16,4,0,95.9,20,0,221,17,345,589,17,0,0,17,0,236,572,19,225,98,15,37,27,6,1,228,111,11.4
Carl Lawson,11871,ED,NYJ,9,2,0,,0,1,22,62.4,64.7,75.0,70.3,46.8,28.2,11,8,0,,36.4,4,0,1,0.0,0,5,0,0,4,378,378,0,0,375,3,0,0,256,118,0,8,5,0,24,0,0,0,
Jalen Reeves-Maybin,11879,LB,HST,5,2,0,100.0,0,0,13,57.1,42.3,73.4,56.5,36.1,27.0,0,0,0,3,40.0,2,0,0,79.2,2,0,31,1,20,36,1,0,0,1,0,0,35,2,14,3,1,1,2,0,0,6,6,3.0
Samson Ebukam,11880,ED,SF,8,5,0,,0,1,28,53.0,66.3,70.8,65.5,63.8,44.8,2,17,0,,14.3,4,0,1,0.0,0,3,5,0,5,318,313,0,4,298,11,0,5,193,120,0,19,19,0,22,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,9,12,2,,0,2,19,73.8,76.2,87.9,79.0,56.4,57.2,3,25,0,,12.5,4,0,1,0.0,0,6,2,0,7,460,457,1,80,240,136,0,3,274,179,1,15,16,0,34,0,0,0,
Carlos Watkins,11897,DI,DAL,3,3,0,,0,0,9,,75.1,78.5,60.1,75.5,71.1,0,3,0,,14.3,1,0,0,0.0,0,0,0,0,0,55,55,11,43,0,1,0,0,29,26,0,1,3,0,3,0,0,0,
Grover Stewart,11899,DI,IND,9,9,2,,0,0,14,67.0,74.6,69.1,59.1,75.0,61.9,1,5,0,,6.0,3,0,1,0.0,0,2,0,0,0,386,385,50,328,1,6,0,1,188,198,0,26,38,0,8,0,0,0,
Desmond King II,11906,CB,HST,8,7,1,68.2,0,0,13,75.4,77.6,84.0,73.1,73.8,71.8,1,3,1,28,11.4,5,5,2,72.7,15,0,17,11,206,354,16,0,0,16,0,4,338,10,138,306,15,32,22,4,0,173,103,11.5
Jayon Brown,11910,LB,LV,4,3,0,92.9,0,0,23,48.6,44.9,77.9,53.5,47.2,55.7,0,0,0,21,12.0,3,1,0,103.3,13,0,169,1,105,192,5,0,0,5,0,1,187,5,82,16,6,19,14,0,0,123,69,9.5
Anthony Walker,11916,LB,CLV,3,3,0,60.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,8,0,20,13.3,2,1,0,64.6,6,0,106,1,72,120,5,0,0,5,0,1,115,9,39,6,9,10,10,8,0,20,11,3.3
Matt Milano,11918,LB,BUF,7,8,0,70.8,0,0,4,88.1,79.1,40.1,80.8,56.0,65.6,3,3,2,25,12.5,6,2,1,55.2,17,0,337,6,261,405,17,0,0,17,0,0,388,10,134,45,19,34,24,6,0,166,107,9.8
Davon Godchaux,11934,DI,NE,9,10,0,,0,0,19,54.6,41.6,85.3,52.4,40.5,55.8,0,6,0,,8.6,3,0,0,0.0,0,1,0,0,1,345,345,161,144,11,29,0,0,168,176,0,16,22,0,7,0,0,0,
Chuck Clark,11941,S,BLT,9,13,0,84.0,1,1,3,54.5,59.7,84.2,62.5,70.6,71.3,0,3,0,24,10.5,6,1,2,110.8,21,0,170,21,390,590,53,0,0,53,0,254,537,17,183,92,13,38,25,3,1,185,119,8.8
Xavier Woods,11946,S,CAR,8,9,0,58.8,0,0,5,57.0,61.0,50.5,56.9,71.1,84.2,1,2,0,26,6.1,3,2,1,85.7,10,1,205,15,302,559,35,0,0,35,0,257,524,20,237,47,10,37,17,4,0,141,33,14.1
Tanner Vallejo,11950,LB,ARZ,9,7,0,57.1,0,0,1,69.2,63.7,77.9,49.6,58.7,62.0,1,0,0,12,11.8,2,1,0,66.4,4,0,136,1,57,149,1,0,0,1,0,0,148,7,85,9,5,8,7,1,0,28,30,7.0
Al-Quadin Muhammad,11951,ED,CHI,9,7,0,,0,1,6,61.2,59.9,89.1,50.6,63.9,44.0,1,10,0,,18.2,4,0,0,0.0,0,1,0,0,8,354,353,0,0,346,7,0,1,168,178,0,7,11,0,12,0,0,0,
D.J. Jones,11953,DI,DEN,8,5,2,,0,0,10,60.1,66.2,64.8,65.8,62.3,41.2,1,15,0,,15.4,4,0,1,0.0,0,2,1,0,0,319,318,139,160,1,18,0,1,207,112,0,15,17,0,18,0,0,0,
Rudy Ford,11963,S,GB,6,1,0,0.0,0,0,12,72.3,81.0,75.2,60.0,76.9,86.7,0,0,0,,0.0,0,1,0,39.6,0,0,19,0,36,68,2,0,0,2,0,41,66,1,31,5,3,12,2,0,0,0,0,
Ifeadi Odenigbo,11975,ED,IND,9,2,0,,0,0,14,60.0,63.8,48.9,72.1,49.7,74.8,4,9,0,,0.0,0,0,1,0.0,0,2,1,0,1,143,141,0,10,119,12,0,2,93,49,1,2,2,0,15,0,0,0,
Isaac Rochell,11980,ED,CLV,6,1,0,100.0,0,0,8,72.8,52.9,84.7,52.0,44.6,48.4,2,4,0,-6,13.3,2,0,0,79.2,1,0,1,0,6,135,134,0,1,120,13,0,1,60,69,0,6,12,1,6,0,-6,2,-6.0
Elijah Lee,11987,LB,KC,1,0,0,100.0,0,0,16,43.9,43.8,69.3,57.8,63.0,22.6,0,0,0,22,100.0,1,0,0,118.8,1,0,7,0,4,8,0,0,0,0,0,0,8,1,3,1,0,0,1,0,0,22,27,22.0
Patrick O'Connor,12005,ED,TB,5,1,0,,0,0,30,,33.3,78.2,48.7,36.5,25.0,0,2,0,,66.7,2,0,0,0.0,0,0,0,0,0,29,29,1,8,19,1,0,0,17,12,0,0,0,0,2,0,0,0,
Michael Davis,12040,CB,LAC,5,5,0,60.0,0,0,27,62.7,60.8,82.6,,51.4,70.0,0,0,0,22,7.1,2,2,1,87.8,15,0,24,230,141,258,0,0,0,0,0,0,258,0,117,4,3,21,25,0,1,134,33,8.9
Josh Tupou,12093,DI,CIN,6,2,0,,0,0,7,61.7,53.2,82.4,51.2,53.0,42.0,0,0,0,,15.4,2,0,0,0.0,0,1,0,0,0,186,186,33,149,0,4,0,0,86,100,0,4,9,0,1,0,0,0,
Taysom Hill,12112,TE,NO,2,0,0,,0,0,20,,60.0,60.0,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,
Arthur Maulet,12224,CB,PIT,8,6,0,78.3,0,1,25,50.0,52.9,83.5,66.0,57.8,35.3,0,3,0,41,25.0,9,1,1,118.8,18,1,15,9,187,303,12,0,0,12,0,4,291,24,92,263,14,21,23,4,0,290,136,16.1
Corey Clement,12253,HB,ARZ,1,0,0,,0,0,1,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Zach Pascal,12303,WR,PHI,2,0,0,,0,0,24,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Joe Jones,12321,LB,TEN,3,0,0,,1,0,31,62.6,32.7,0.0,,44.0,,0,0,0,,,0,0,1,0.0,0,0,3,0,4,19,15,0,0,15,0,0,4,0,15,0,0,0,0,0,0,0,0,
Sione Takitaki,12666,LB,CLV,8,12,0,92.9,0,1,8,75.2,78.5,35.9,68.8,76.3,80.5,1,3,0,22,2.9,1,1,1,101.5,13,1,181,2,104,277,55,0,0,55,0,0,222,26,147,38,15,21,14,5,0,117,94,9.0
Penny Hart,13534,WR,SEA,1,0,0,,1,0,29,60.7,70.2,60.0,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Sam Eguavoen,15301,LB,MIA,7,1,0,100.0,0,0,17,28.0,43.2,75.8,54.6,75.8,75.7,0,1,0,2,0.0,0,0,0,118.8,2,0,21,0,5,30,8,0,0,8,0,0,22,12,13,0,2,2,2,1,2,3,2,1.5
Jonathan Ledbetter,18645,DI,ARZ,7,2,0,,0,0,1,59.7,50.1,30.3,51.3,57.0,28.6,0,0,0,,33.3,2,0,1,0.0,0,0,0,0,1,107,107,3,47,21,36,0,0,51,55,0,2,2,0,0,0,0,0,
Kemoko Turay,21702,ED,SF,3,0,0,,0,0,28,60.0,50.0,80.5,56.4,45.7,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,43,43,0,1,40,2,0,0,29,13,0,0,1,0,0,0,0,0,
Tanner Conner,22777,TE,MIA,1,0,0,,0,0,17,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dylan Cole,24304,LB,TEN,8,6,0,87.5,0,0,31,53.5,62.9,82.4,56.0,75.4,30.0,0,3,0,34,20.0,6,1,0,101.8,14,0,156,2,106,194,18,0,0,18,0,1,176,12,76,16,10,18,16,3,0,135,69,9.6
Nathan Shepherd,24614,DI,NYJ,9,5,0,,0,0,22,,69.9,49.0,77.4,60.0,35.4,2,5,0,,20.0,3,0,1,0.0,0,1,0,0,0,192,192,14,154,0,24,0,0,104,88,0,4,7,0,8,0,0,0,
Foyesade Oluokun,24904,LB,JAX,9,17,0,77.5,0,0,15,53.0,55.0,52.1,74.0,54.6,61.8,6,2,0,26,10.9,11,0,3,101.5,31,1,557,5,334,605,13,0,0,13,0,2,592,45,226,28,40,73,40,9,0,334,262,10.8
Deionte Thompson,25444,S,ARZ,2,0,0,,0,0,1,,61.6,66.8,,60.2,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,6,0,0,0,0,0,5,6,0,6,0,0,0,0,0,0,0,0,
Levi Wallace,25445,CB,PIT,6,3,0,58.8,0,0,25,44.8,48.2,83.7,,65.7,58.0,0,0,1,98,15.8,3,2,0,86.9,20,0,14,253,178,287,4,0,0,4,0,1,283,0,109,15,5,13,34,0,1,312,126,15.6
Anfernee Jennings,25449,ED,NE,8,4,2,100.0,0,0,19,45.8,59.5,83.0,52.8,70.1,70.1,2,6,0,10,11.8,2,0,0,97.9,2,1,3,0,17,191,187,0,0,187,0,0,4,94,80,1,6,11,2,9,0,15,12,7.5
Bravvion Roy,25644,DI,CAR,5,4,1,,0,0,5,60.0,52.0,80.7,65.2,43.1,71.9,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,1,107,107,28,76,0,3,0,0,59,47,0,1,2,0,3,0,0,0,
Clay Johnston,25685,LB,CIN,1,0,0,,0,0,7,,60.0,64.1,60.0,,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Jonathan Ward,25859,HB,ARZ,1,0,0,,0,0,1,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Sean Murphy-Bunting,25891,CB,TB,3,3,0,66.7,0,0,30,84.5,79.9,78.5,,59.0,62.7,0,0,1,15,10.0,1,0,0,36.6,6,0,6,42,52,96,1,0,0,1,0,1,95,0,44,46,3,6,9,0,0,40,27,6.7
Clelin Ferrell,25955,ED,LV,8,3,1,,1,0,23,67.3,62.5,55.6,58.7,62.8,76.1,2,9,0,,0.0,0,0,1,0.0,0,1,7,1,19,221,212,1,52,122,37,0,9,126,76,1,4,6,0,12,0,0,0,
Dexter Lawrence,25991,DI,NYG,8,7,1,,0,1,21,60.2,90.1,71.5,90.5,75.2,37.2,8,14,0,,17.2,5,0,1,0.0,0,4,2,0,0,419,417,250,157,1,9,0,2,254,165,0,13,17,0,26,0,0,0,
KhaDarel Hodge,26104,WR,ATL,1,0,0,,0,0,2,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Isaiah Mack,26229,DI,BLT,1,0,0,,0,0,3,,56.9,73.9,63.6,53.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,3,9,0,2,0,0,9,5,0,0,0,0,0,0,0,0,
Maxx Crosby,26316,ED,LV,8,6,3,100.0,0,2,23,87.8,91.1,89.9,80.2,88.9,38.3,6,20,0,7,17.0,8,0,0,87.5,2,6,3,0,6,501,495,0,1,468,26,0,6,299,196,3,34,33,2,32,0,10,6,5.0
Ben Banogu,26554,ED,IND,9,0,0,,0,0,14,62.7,64.8,81.2,50.7,67.9,27.8,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,1,49,48,0,0,48,0,0,1,30,18,0,0,1,0,1,0,0,0,
C.J. Moore,26617,S,DET,2,1,0,0.0,0,0,11,80.0,86.2,78.2,,60.0,76.6,0,0,0,,0.0,0,1,0,39.6,0,0,3,0,22,25,0,0,0,0,0,18,25,0,3,4,0,0,1,0,0,0,0,
D.J. Reed Jr.,26940,CB,NYJ,9,4,0,52.2,0,1,22,80.0,77.7,86.4,59.1,60.0,57.7,0,0,1,35,12.2,6,6,1,58.6,24,0,55,547,377,613,7,0,0,7,0,0,606,1,235,4,13,39,46,0,0,244,54,10.2
Isaiah Rodgers,27069,CB,IND,7,2,0,100.0,0,1,14,82.3,82.7,84.6,60.0,74.6,85.3,0,0,0,12,0.0,0,0,0,90.5,7,0,14,189,135,212,3,0,0,3,0,1,209,1,76,4,7,16,7,0,0,40,6,5.7
Bryce Huff,27128,ED,NYJ,6,0,0,,0,1,22,60.3,90.7,83.8,88.8,60.0,71.4,5,10,0,,,0,0,0,0.0,0,2,1,0,2,95,94,0,0,94,0,0,1,91,2,0,1,0,0,17,0,0,0,
Siran Neal,27130,CB,BUF,5,2,0,33.3,1,0,4,44.9,51.7,75.8,71.4,69.3,29.0,1,0,0,24,28.6,2,3,3,47.0,3,0,10,4,38,52,1,0,0,1,0,1,51,2,12,36,0,3,9,1,0,37,13,12.3
Montez Sweat,27271,ED,WAS,9,3,2,100.0,1,0,32,64.3,89.6,46.5,81.0,86.2,58.2,16,19,0,1,11.5,3,0,3,79.2,1,3,1,0,1,420,419,0,0,414,5,0,1,268,151,0,19,20,1,38,0,1,3,1.0
Devin Bush,27375,LB,PIT,8,12,1,63.6,0,0,25,49.7,54.1,83.6,68.6,58.4,83.4,1,4,0,31,2.2,1,1,0,88.6,14,0,308,4,189,366,16,0,0,16,0,0,350,17,160,38,13,33,22,5,0,177,91,12.6
Michael Dwumfour,27376,DI,HST,4,0,0,,0,0,13,60.0,31.0,80.1,55.6,28.5,25.1,0,2,0,,33.3,1,0,1,0.0,0,0,0,0,0,112,112,1,62,0,49,0,0,65,47,0,1,2,0,2,0,0,0,
David Long Jr.,27377,CB,LA,5,1,0,68.8,0,0,26,58.7,57.9,81.3,,49.2,29.4,0,0,0,47,26.7,4,0,1,95.1,11,0,3,137,106,149,0,0,0,0,0,0,149,0,43,9,2,10,16,0,0,137,41,12.5
Josh Uche,27379,ED,NE,7,1,0,100.0,0,0,19,50.6,67.5,34.1,68.7,74.0,78.5,0,14,0,63,0.0,0,0,1,118.8,4,4,9,0,16,130,121,0,0,121,0,0,9,99,15,0,7,6,4,18,0,92,78,23.0
Jalen Dalton,27753,DI,ATL,2,0,0,,0,0,2,,66.1,76.1,57.8,66.8,71.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,4,19,2,6,0,0,17,14,0,2,4,0,1,0,0,0,
Armon Watts,27844,DI,CHI,9,7,0,,0,0,6,,57.3,85.5,53.8,57.8,49.5,0,3,0,,7.7,2,0,0,0.0,0,0,0,0,0,242,242,122,107,0,13,0,0,115,127,0,15,17,0,3,0,0,0,
Davon Hamilton,28072,DI,JAX,9,10,0,,0,0,15,37.1,71.0,64.7,74.5,67.8,56.2,2,10,0,,8.3,3,0,1,0.0,0,0,0,0,2,321,321,120,191,1,9,0,0,168,151,0,17,23,0,12,0,0,0,
