player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Quinnen Williams,44216,DI,NYJ,1,2,0,,0,0,22,0,0,61.3,56.2,76.8,51.2,54.8,38.9,1,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,48,48,11,21,3,13,0,0,26,22,0,1,2,0,0,2,0,0,0,
Nnamdi Madubuike,44304,DI,BLT,1,0,0,,0,0,3,0,0,,62.7,0.0,72.5,58.9,68.8,1,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,40,40,0,20,2,18,0,0,25,15,0,1,1,0,0,3,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,0,0,,55.3,72.6,56.3,57.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,7,1,2,0,0,4,6,0,0,0,0,0,0,0,0,0,
Kyzir White,44485,LB,ARZ,1,4,0,85.7,0,0,1,0,0,27.0,27.4,75.6,41.1,56.3,52.9,1,1,0,0,25,16.7,2,0,0,118.8,6,0,0,57,0,27,61,0,0,0,0,0,1,61,5,29,3,1,6,1,7,2,0,112,68,18.7
Trysten Hill,44519,DI,NE,1,0,0,,0,0,19,0,0,,53.8,70.0,53.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,2,0,5,0,0,6,1,0,0,0,0,0,0,0,0,0,
Brian Burns,44522,ED,NYG,1,0,0,100.0,0,0,21,0,0,47.3,53.8,78.6,57.6,58.5,74.7,0,1,0,0,9,0.0,0,0,0,95.8,2,0,0,4,0,6,48,43,0,0,43,0,0,5,20,22,1,3,4,0,2,1,0,14,3,7.0
Raekwon Davis,44582,DI,IND,1,0,0,,0,0,14,0,0,,30.4,0.0,54.2,47.1,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,18,18,1,15,0,2,0,0,9,9,0,0,0,0,0,0,0,0,0,
Luke Masterson,45046,LB,LV,1,0,0,,0,0,23,0,0,60.0,65.1,69.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,4,4,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Jordan Fuller,45326,S,CAR,1,2,0,100.0,0,0,5,0,0,27.4,28.0,73.5,,66.6,64.5,0,0,0,0,59,14.3,1,0,0,158.3,5,0,0,13,0,27,60,1,0,0,1,0,43,59,0,33,3,0,4,0,5,0,2,116,59,23.2
Brandon Stephens,45644,CB,BLT,1,0,0,100.0,0,0,3,0,0,61.2,62.5,77.4,,64.9,77.3,0,0,0,0,23,0.0,0,0,0,118.8,3,0,0,5,46,33,54,0,0,0,0,0,0,54,0,21,3,0,4,0,3,0,0,43,16,14.3
Da'Shawn Hand,48386,DI,MIA,1,0,0,,0,0,17,0,0,,69.3,74.9,56.2,68.6,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,19,0,0,0,0,5,14,0,2,2,0,0,0,0,0,0,
Jalyn Holmes,48400,ED,NYJ,1,1,0,,0,0,22,0,0,,68.4,73.5,55.0,68.6,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,1,4,0,11,0,0,4,12,0,1,2,1,0,0,0,0,0,
Kentavius Street,48404,DI,ATL,1,1,0,,0,0,2,0,0,60.7,53.5,74.9,54.9,47.7,70.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,5,8,0,7,0,0,10,10,0,1,2,0,0,0,0,0,0,
Anthony Nelson,48405,ED,TB,1,1,0,100.0,0,0,30,0,0,63.4,28.8,77.7,59.7,26.1,72.0,0,1,0,0,6,0.0,0,0,0,91.7,1,0,0,0,0,4,28,28,0,0,27,1,0,0,9,15,0,0,1,0,1,1,0,6,9,6.0
Jonathan Greenard,48407,ED,MIN,1,0,0,,0,0,18,0,0,61.0,60.4,80.5,60.7,54.9,24.8,1,4,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,2,51,50,0,1,43,6,0,1,39,10,0,0,0,0,0,5,0,0,0,
Mike Danna,48415,ED,KC,1,1,0,,0,0,16,0,0,61.6,61.0,79.8,50.3,68.6,74.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,45,45,2,4,36,3,0,0,28,16,0,0,3,0,0,1,0,0,0,
James Smith-Williams,48455,ED,ATL,1,0,0,,0,0,2,0,0,76.7,59.5,77.5,63.8,44.7,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,32,31,0,0,30,1,0,1,8,17,1,3,3,2,0,0,0,0,0,
Sam Hubbard,48457,ED,CIN,1,3,0,100.0,0,0,7,0,0,50.5,48.7,80.5,46.4,63.1,29.0,1,2,0,0,16,25.0,2,0,0,118.8,1,0,0,0,0,1,50,50,0,0,50,0,0,0,22,27,0,2,3,0,1,3,0,16,16,16.0
Tyquan Lewis,48475,ED,IND,1,1,0,,0,0,14,0,0,61.8,47.1,6.1,51.9,54.9,28.0,1,2,0,0,,33.3,2,0,1,0.0,0,1,0,0,0,2,52,52,1,5,39,7,0,0,22,28,0,4,3,0,0,4,0,0,0,
Carl Granderson,48500,ED,NO,1,0,0,,0,0,20,0,0,62.2,58.6,78.7,59.0,55.3,31.0,0,3,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,3,40,40,0,0,38,2,0,0,28,9,0,2,2,0,0,3,0,0,0,
Oshane Ximines,48538,ED,NE,1,0,0,,0,0,19,0,0,60.0,62.8,72.8,59.6,60.0,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,11,11,0,0,11,0,0,0,9,1,0,0,1,0,0,0,0,0,0,
Dorance Armstrong,48557,ED,WAS,1,0,0,100.0,0,0,32,0,0,52.4,62.5,79.5,73.5,56.5,69.9,1,1,0,0,11,50.0,1,0,0,112.5,1,0,0,0,0,1,37,37,0,2,33,2,0,0,21,15,0,0,1,0,1,2,0,11,2,11.0
Harold Landry III,48600,ED,TEN,1,1,0,,0,0,31,0,0,71.1,62.9,7.1,55.8,66.9,75.0,1,1,0,0,,0.0,0,0,1,0.0,0,1,0,1,0,7,52,49,0,0,49,0,0,3,27,18,2,1,3,0,0,3,0,0,0,
Roy Lopez,48676,DI,ARZ,1,0,0,,0,1,1,0,0,,84.6,74.5,90.2,66.0,66.8,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,22,22,13,9,0,0,0,0,8,14,0,1,0,0,0,2,0,0,0,
Harrison Phillips,48690,DI,MIN,1,4,1,,0,0,18,0,0,,80.3,76.7,71.8,72.7,71.9,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,36,36,9,24,1,2,0,0,20,16,0,1,0,0,0,2,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,0,0,60.0,63.1,76.9,73.3,48.5,26.3,0,5,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,39,39,5,10,0,24,0,0,24,15,0,1,1,0,0,5,0,0,0,
Greg Gaines,48706,DI,TB,1,0,0,,0,0,30,0,0,60.0,50.4,76.9,49.2,57.3,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,36,36,2,27,2,5,0,0,22,13,0,1,1,0,0,1,0,0,0,
Taven Bryan,48753,DI,IND,1,0,0,,0,0,14,0,0,,40.5,74.1,62.6,38.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,0,12,0,5,0,0,9,8,0,0,0,0,0,0,0,0,0,
L.J. Collier,48822,ED,ARZ,1,0,0,,0,0,1,0,0,,39.0,75.4,53.6,42.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,0,5,5,11,0,0,5,16,0,0,0,0,0,0,0,0,0,
Daniel Ekuale,48874,DI,NE,1,1,0,,0,0,19,0,0,,70.2,76.3,58.9,74.5,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,2,19,2,14,0,0,27,10,0,1,1,0,0,0,0,0,0,
Poona Ford,48875,DI,LAC,1,1,0,,0,0,27,0,0,72.9,89.2,76.2,62.3,75.2,69.8,1,1,0,1,,0.0,0,0,0,0.0,0,0,0,0,0,1,32,32,3,26,0,3,0,0,19,12,0,2,2,1,0,2,0,0,0,
Justin Jones,48940,DI,ARZ,1,1,0,,0,0,1,1,0,,43.3,77.5,55.7,39.4,70.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,14,4,25,0,0,28,15,0,0,1,0,0,2,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,0,0,60.0,66.8,76.5,63.3,63.8,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,35,35,6,25,0,4,0,0,22,12,0,3,3,1,0,0,0,0,0,
Tim Settle,48966,DI,HST,1,0,0,,0,0,13,0,0,,46.6,73.7,61.2,45.7,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,11,0,2,0,0,8,5,0,0,0,0,0,1,0,0,0,
Khalil Davis,48988,DI,HST,1,0,0,,0,0,13,0,0,,32.9,72.1,55.6,39.5,68.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,9,0,1,0,0,5,5,0,0,2,0,0,0,0,0,0,
Kendal Vickers,48993,DI,NO,1,0,0,,0,0,20,0,0,,60.7,74.6,57.0,62.2,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,1,11,1,8,0,0,12,9,0,1,2,0,0,0,0,0,0,
Nick Scott,49012,S,CAR,1,0,0,0.0,0,0,5,0,0,60.6,62.3,68.6,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,2,0,2,8,0,0,0,0,0,3,8,0,6,3,0,0,0,1,0,0,0,0,
Justin Reid,49048,S,KC,1,0,0,75.0,0,0,16,0,0,56.2,54.5,78.3,53.9,57.0,66.9,0,0,0,0,15,10.0,1,0,0,92.7,3,0,0,37,2,54,80,5,0,0,5,0,28,75,3,23,8,2,9,0,4,0,0,27,9,9.0
Khaleke Hudson,49073,LB,NO,1,0,0,,0,0,20,0,0,,30.5,66.6,59.0,45.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,5,1,0,0,1,0,0,4,1,4,0,0,0,0,0,0,0,0,0,
Jalen Thompson,49116,S,ARZ,1,0,0,100.0,0,0,1,0,0,45.3,52.2,75.4,59.2,73.6,80.3,0,0,0,0,14,0.0,0,0,0,158.3,2,0,0,26,0,31,61,0,0,0,0,0,21,61,1,29,14,1,4,0,2,0,1,25,2,12.5
Jessie Bates III,49162,S,ATL,1,1,0,100.0,0,0,2,0,0,65.1,68.4,73.8,,66.0,71.5,0,0,0,0,33,14.3,1,0,0,107.5,5,0,0,22,0,31,69,0,0,0,0,0,43,69,0,38,4,4,5,0,5,0,0,49,21,9.8
Jordan Whitehead,49196,S,TB,1,3,0,0.0,0,0,30,0,0,66.3,70.4,77.8,54.2,71.7,82.9,0,1,0,0,,0.0,0,1,0,39.6,0,0,0,14,0,32,59,8,0,0,8,0,27,51,5,22,10,2,4,0,1,1,0,0,0,
Demetrius Flannigan-Fowles,49231,LB,SF,1,0,0,100.0,0,0,28,0,0,59.7,45.6,65.4,,46.4,26.1,0,0,0,1,12,50.0,1,0,0,77.1,1,0,0,11,0,4,12,0,0,0,0,0,0,12,0,8,1,0,1,0,1,0,0,12,11,12.0
Carlton Davis III,49335,CB,DET,1,2,0,69.2,0,0,11,0,0,63.9,68.4,77.4,60.0,83.0,62.0,0,0,0,0,63,10.0,1,0,0,122.0,9,0,0,9,60,51,77,0,0,0,0,0,0,77,1,25,8,1,7,0,13,0,1,114,80,12.7
Jaire Alexander,49350,CB,GB,1,0,0,66.7,0,0,12,0,0,48.9,52.1,79.1,,66.7,45.1,0,0,0,1,67,20.0,1,1,1,109.7,4,0,0,1,73,41,76,0,0,0,0,0,0,76,0,35,2,1,4,0,6,0,1,108,59,27.0
Isaac Yiadom,49355,CB,SF,1,0,0,50.0,0,0,28,0,0,69.5,70.3,77.2,,65.9,78.1,0,0,0,0,26,0.0,0,1,0,113.5,2,0,0,0,39,28,39,0,0,0,0,0,0,39,0,11,0,0,4,0,4,0,1,29,13,14.5
C.J. Gardner-Johnson,49371,S,PHI,1,1,0,50.0,0,0,24,0,0,59.8,50.8,74.0,,38.7,27.4,0,0,0,0,8,37.5,3,0,0,60.4,1,0,0,22,0,43,66,0,0,0,0,0,36,66,0,23,8,2,4,0,2,0,0,8,7,8.0
Donte Jackson,49377,CB,PIT,1,1,0,50.0,0,0,25,0,0,58.6,56.4,0.0,,67.1,78.0,0,0,0,1,15,0.0,0,1,1,30.6,3,0,0,8,47,33,56,0,0,0,0,0,0,56,0,23,1,0,2,0,6,0,0,38,30,12.7
Cam Lewis,49395,S,BUF,1,2,0,71.4,0,0,4,0,0,56.0,63.8,75.7,60.5,75.9,61.0,0,2,0,0,12,10.0,1,0,0,81.3,5,0,0,21,1,29,55,4,0,0,4,0,0,51,7,19,29,4,7,0,7,2,0,33,14,6.6
Donovan Wilson,49408,S,DAL,1,0,0,0.0,0,0,9,0,0,67.6,70.7,78.1,,64.8,80.4,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,11,0,59,72,1,0,0,1,0,51,71,0,13,9,0,2,0,1,0,0,0,0,
Julian Blackmon,49434,S,IND,1,1,0,100.0,0,0,14,0,0,67.7,62.4,75.7,57.4,51.2,85.5,0,0,0,0,10,0.0,0,0,0,102.1,2,0,0,31,0,38,79,3,0,0,3,0,39,76,2,39,6,4,10,0,2,0,0,17,7,8.5
Taron Johnson,49511,CB,BUF,1,1,0,100.0,0,0,4,0,0,44.8,47.6,68.4,,63.0,71.7,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,4,0,3,7,1,0,0,1,0,0,6,0,4,2,0,0,0,1,0,0,8,4,8.0
Nick McCloud,49535,CB,NYG,1,0,0,100.0,0,0,21,0,0,47.5,42.1,74.2,,40.5,76.6,0,0,0,0,16,0.0,0,0,0,118.8,2,0,0,1,20,12,21,0,0,0,0,0,0,21,0,9,0,0,2,0,2,0,0,29,1,14.5
Denzel Ward,49558,CB,CLV,1,0,0,28.6,0,0,8,0,0,70.7,65.9,75.3,,49.0,26.7,0,0,0,0,34,100.0,1,3,0,50.9,2,0,0,9,43,30,52,0,0,0,0,0,0,52,0,22,0,0,0,0,7,0,0,40,15,20.0
Ashtyn Davis,49560,S,NYJ,1,0,0,100.0,0,0,22,0,0,33.5,35.1,69.3,,54.3,26.6,0,0,0,0,34,50.0,1,0,0,118.8,2,0,0,12,0,10,21,0,0,0,0,0,0,21,0,11,9,0,1,0,2,0,0,59,27,29.5
Zach Allen,49605,DI,DEN,1,0,0,,0,0,10,0,0,60.0,42.2,8.9,71.9,29.6,27.0,1,3,0,0,,50.0,1,0,1,0.0,0,0,1,0,0,0,65,65,0,20,1,44,0,0,33,32,0,1,1,1,0,4,0,0,0,
Nick Thurman,49607,DI,CAR,1,2,0,,0,0,5,0,0,,46.2,74.1,57.1,48.8,69.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,4,9,0,3,0,0,6,10,0,0,0,0,0,0,0,0,0,
Quincy Williams,49779,LB,NYJ,1,0,0,66.7,0,0,22,0,0,70.1,71.2,74.3,56.0,67.4,80.5,0,0,0,0,6,0.0,0,1,0,70.1,4,0,0,54,0,33,72,13,0,0,13,0,0,59,3,36,5,1,6,0,6,0,0,17,3,4.3
Azeez Al-Shaair,49792,LB,HST,1,1,0,66.7,0,0,13,0,0,47.8,43.1,74.3,66.0,45.2,41.5,0,0,0,0,54,20.0,1,1,0,149.3,2,0,0,44,0,24,45,0,0,0,0,0,0,45,1,20,1,0,3,0,3,0,1,62,40,31.0
Zaire Franklin,49834,LB,IND,1,3,0,100.0,0,0,14,0,0,76.9,44.9,74.6,53.9,28.0,80.9,1,0,0,0,4,0.0,0,0,0,81.3,2,0,0,74,0,37,79,2,0,0,2,0,1,77,3,39,2,2,5,0,2,1,0,7,5,3.5
Christian Rozeboom,49862,LB,LA,1,2,0,75.0,0,0,26,0,0,67.1,47.8,72.7,,31.7,54.6,0,0,0,0,14,20.0,2,0,0,95.8,3,0,0,42,0,25,45,0,0,0,0,0,0,45,0,20,3,4,6,0,4,0,0,30,32,10.0
B.J. Hill,49894,DI,CIN,1,1,0,,0,0,7,0,0,,46.8,79.0,59.5,43.4,27.1,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,52,52,2,34,13,3,0,0,25,27,0,2,2,1,0,2,0,0,0,
Sebastian Joseph-Day,49935,DI,TEN,1,0,1,,0,0,31,0,0,,54.4,75.9,71.9,44.7,70.8,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,0,19,18,0,3,11,4,0,1,8,11,0,2,2,1,0,2,0,0,0,
Jerry Tillery,49949,DI,MIN,1,0,0,,0,0,18,0,0,60.0,65.5,76.3,57.9,66.6,25.2,2,1,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,0,38,38,0,18,3,17,0,0,21,17,0,0,2,0,0,3,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,0,0,,40.0,73.6,55.0,44.7,23.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,13,13,1,12,0,0,0,0,5,8,0,0,1,0,0,0,0,0,0,
Broderick Washington,50049,DI,BLT,1,0,0,,0,0,3,0,0,60.0,39.7,74.9,42.4,52.1,26.9,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,18,18,0,14,3,1,0,0,10,7,0,1,1,0,0,2,0,0,0,
John Franklin-Myers,50088,DI,DEN,1,1,0,,0,0,10,0,0,62.0,43.7,76.7,54.4,35.4,31.6,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,34,34,0,9,4,21,0,0,17,17,0,1,2,1,0,0,0,0,0,
Josh Sweat,50120,ED,PHI,1,0,0,,0,0,24,0,0,,58.4,76.3,65.0,48.4,70.5,2,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,0,40,1,0,0,29,12,0,1,1,1,0,4,0,0,0,
Lorenzo Carter,50126,ED,ATL,1,0,0,100.0,0,0,2,0,0,62.9,50.5,76.8,49.4,53.1,74.9,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,0,3,37,35,0,0,34,1,0,2,14,20,2,3,4,0,1,0,0,5,1,5.0
Ogbo Okoronkwo,50130,ED,CLV,1,0,0,,0,0,8,0,0,,67.6,76.9,66.3,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,0,0,17,1,0,0,10,8,0,0,0,0,0,0,0,0,0,
Malcolm Roach,50191,DI,DEN,1,1,0,,0,0,10,0,0,59.7,56.8,76.3,51.7,63.0,68.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,30,30,2,24,0,4,0,0,14,15,0,1,1,0,0,0,0,0,0,
Arden Key,50201,ED,TEN,1,0,1,,0,0,31,0,0,60.6,53.1,78.1,65.5,38.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,42,42,0,4,34,4,0,0,24,14,0,0,0,0,0,0,0,0,0,
Josh Hines-Allen,50235,ED,JAX,1,0,1,,0,0,15,0,0,,62.0,15.3,70.8,56.5,71.2,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,58,58,0,0,58,0,0,0,38,20,0,0,2,0,0,2,0,0,0,
Marcus Davenport,50291,ED,DET,1,1,0,,0,0,11,0,0,60.3,67.0,0.2,75.5,58.3,73.3,2,3,0,0,,50.0,1,0,1,0.0,0,1,0,0,0,2,49,49,0,1,46,2,0,0,31,16,0,0,0,0,0,6,0,0,0,
Christian Wilkins,50293,DI,LV,1,0,0,100.0,0,0,23,0,0,59.9,80.8,78.1,71.8,75.7,48.4,0,0,0,0,4,16.7,1,0,0,83.3,1,0,0,0,0,3,54,54,1,22,0,31,0,0,25,26,0,4,5,0,1,0,0,4,0,4.0
Isaiah Oliver,50393,S,NYJ,1,0,0,,0,0,22,0,0,62.9,63.2,70.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,4,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,0,
Juan Thornhill,50426,S,CLV,1,1,0,100.0,0,0,8,0,0,73.4,82.2,76.8,,77.3,75.0,0,0,0,0,8,10.0,1,0,0,81.3,2,0,0,5,0,36,60,1,0,0,1,0,50,59,0,24,4,3,8,1,2,0,0,7,15,3.5
Mike Jackson,50437,CB,CAR,1,0,0,83.3,0,0,5,0,0,72.1,65.1,77.9,60.0,46.4,80.4,0,1,0,0,22,0.0,0,1,1,99.3,5,0,0,4,62,27,66,0,0,0,0,0,0,66,1,38,0,3,7,0,6,1,0,47,5,9.4
Mike Ford,50535,CB,CLV,1,0,0,,0,0,8,0,0,60.0,61.1,64.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Avonte Maddox,50543,CB,PHI,1,1,0,60.0,0,0,24,0,0,43.3,44.9,73.2,59.0,56.4,79.8,0,0,0,0,19,0.0,0,0,1,116.7,3,0,0,22,0,38,60,0,0,0,0,0,0,60,1,21,38,1,2,0,5,0,1,30,21,10.0
Byron Cowart,50588,DI,CHI,1,0,0,,0,0,6,0,0,,50.8,73.0,54.6,54.6,67.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,3,6,0,3,0,0,6,6,0,1,1,0,0,0,0,0,0,
Josey Jewell,50720,LB,CAR,1,2,0,100.0,0,0,5,0,0,53.0,48.7,75.9,58.5,51.7,80.6,0,0,0,0,17,0.0,0,1,0,115.3,3,0,0,60,0,25,62,0,0,0,0,0,0,62,1,36,2,1,5,0,3,0,0,35,15,11.7
Cody Barton,50727,LB,DEN,1,1,0,,0,0,10,0,0,67.2,44.3,73.1,53.4,33.9,75.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,9,24,1,0,0,1,0,0,23,5,10,6,0,1,0,0,0,0,0,0,
Jordyn Brooks,50851,LB,MIA,1,1,0,100.0,0,0,17,0,0,51.2,56.9,74.4,62.0,62.6,53.7,0,0,0,0,20,20.0,1,0,0,118.8,3,0,0,41,0,23,53,6,0,0,6,0,0,47,5,25,6,3,3,0,3,0,0,43,13,14.3
Roquan Smith,50892,LB,BLT,1,2,0,83.3,0,0,3,0,0,37.7,29.4,0.0,56.3,44.7,51.0,0,0,0,1,19,22.2,2,0,1,75.0,5,0,0,49,0,31,54,0,0,0,0,0,0,54,2,21,5,3,5,1,6,0,0,69,58,13.8
Tremaine Edmunds,50905,LB,CHI,1,1,0,100.0,0,0,6,0,0,74.7,58.8,75.7,53.6,38.8,40.9,0,0,0,0,5,20.0,1,0,0,81.3,2,0,0,59,1,36,64,1,0,0,1,0,0,63,3,25,3,1,3,0,2,0,0,7,13,3.5
Robert Spillane,50918,LB,LV,1,3,0,100.0,0,0,23,0,0,68.8,84.0,76.2,84.3,75.0,82.2,0,0,0,0,9,0.0,0,0,0,87.5,2,0,0,51,0,24,57,2,0,0,2,0,0,55,6,27,4,4,7,1,2,0,0,10,8,5.0
Bobby Okereke,50954,LB,NYG,1,1,0,100.0,0,0,21,1,0,75.2,55.8,75.1,58.3,35.7,28.5,0,0,0,0,9,25.0,1,0,0,97.9,2,0,0,50,0,27,55,3,0,0,3,0,0,52,1,27,2,2,2,0,2,0,0,15,8,7.5
Ja'Whaun Bentley,50966,LB,NE,1,2,0,100.0,0,0,19,0,0,58.6,44.2,74.4,65.2,27.9,81.7,0,1,0,0,28,0.0,0,0,0,106.0,7,1,0,48,0,33,51,3,0,0,3,0,0,48,5,13,0,2,6,0,7,2,0,66,20,9.4
Frankie Luvu,51028,LB,WAS,1,1,0,100.0,0,0,32,0,0,50.7,59.2,76.8,47.7,76.1,60.8,0,2,0,0,9,16.7,1,0,0,95.8,2,0,0,41,0,24,58,13,0,0,13,0,1,45,10,24,3,3,4,0,2,2,0,14,18,7.0
Tyrel Dodson,51045,LB,SEA,1,2,0,50.0,0,0,29,0,0,87.0,75.1,76.5,52.5,41.9,60.7,0,0,0,0,17,10.0,1,1,0,56.3,4,0,0,57,0,47,69,8,0,0,8,0,1,61,4,18,3,5,7,0,8,0,0,20,12,5.0
Jahlani Tavai,51055,LB,NE,1,0,0,66.7,0,0,19,0,0,79.3,78.7,76.1,54.6,67.2,41.7,0,0,0,0,9,20.0,1,1,0,74.3,2,0,0,22,1,20,37,10,0,0,10,0,0,27,4,13,4,3,4,1,3,0,0,12,5,6.0
Julian Love,51081,S,SEA,1,0,0,83.3,0,1,29,0,0,90.2,93.4,79.9,54.0,90.7,70.7,0,0,0,1,9,9.1,1,0,0,43.1,5,0,0,4,0,49,69,0,0,0,0,0,57,69,2,18,8,4,10,1,6,0,0,23,24,4.6
Taylor Rapp,51172,S,BUF,1,1,0,0.0,0,0,4,0,0,70.5,64.8,77.4,60.0,44.8,56.4,0,0,0,0,,16.7,1,1,0,39.6,0,0,0,20,0,37,61,1,0,0,1,0,34,60,1,23,6,1,4,0,1,0,0,0,0,
P.J. Locke,51189,S,DEN,1,1,0,100.0,0,0,10,0,0,69.8,69.8,80.4,,59.5,53.3,0,0,0,0,-2,20.0,1,0,0,79.2,1,0,0,15,0,35,65,0,0,0,0,0,40,65,0,30,10,2,3,1,1,0,0,-2,1,-2.0
Minkah Fitzpatrick,51206,S,PIT,1,2,0,100.0,0,0,25,0,0,64.6,71.5,74.5,,73.0,85.8,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,2,0,33,56,0,0,0,0,0,54,56,0,23,0,2,5,0,1,0,0,8,1,8.0
Fred Warner,51222,LB,SF,1,3,0,50.0,0,1,28,0,0,92.9,92.6,75.2,58.5,60.2,38.6,0,0,0,0,3,20.0,2,0,0,56.3,1,0,0,47,0,31,51,1,0,0,1,0,0,50,1,19,3,2,5,0,2,0,0,3,0,3.0
Drue Tranquill,51276,LB,KC,1,2,0,100.0,0,0,16,0,0,57.1,52.1,75.4,57.6,48.3,80.0,0,0,0,0,9,0.0,0,0,1,81.3,2,0,0,43,0,34,67,10,0,0,10,0,0,57,10,23,14,0,3,0,2,0,0,7,11,3.5
Kristian Welch,51283,LB,DEN,1,0,0,0.0,0,0,10,0,0,63.2,47.2,70.6,,44.6,,0,0,0,0,,,0,0,0,39.6,0,0,0,18,0,5,19,0,0,0,0,0,0,19,0,14,1,0,0,0,1,0,0,0,0,
Terrell Edmunds,51334,S,JAX,1,0,0,0.0,0,0,15,0,0,61.2,62.0,73.2,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,2,0,5,6,0,0,0,0,0,4,6,0,1,0,0,0,0,1,0,0,0,0,
Will Harris,51336,S,NO,1,1,0,0.0,0,0,20,0,0,67.8,62.6,77.8,50.6,52.5,69.9,0,1,0,1,,0.0,0,0,0,0.0,0,0,0,13,1,37,59,12,0,0,12,0,20,47,5,17,13,0,0,0,1,1,0,0,0,
